name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
san francisco,2008-10-15,79.7,51.4,62.4,79.7,51.4,62.4,46.2,58.3,0,0,0,,,,,12.8,299.3,1017.7,12.7,10.8,,,,,2008-10-15T07:18:32,2008-10-15T18:31:29,0.51,Clear,Clear conditions throughout the day.,clear-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-10-16,82.6,52.1,65.2,80.4,52.1,65.1,45.5,52.8,0,0,0,,,,,12,309.5,1017.8,4,10.8,,,,,2008-10-16T07:19:30,2008-10-16T18:30:06,0.52,Clear,Clear conditions throughout the day.,clear-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-10-17,81.7,53.3,65.6,80.2,53.3,65.5,45.6,50.9,0,0,0,,,,,9.7,335.6,1017,35.9,10.8,,,,,2008-10-17T07:20:28,2008-10-17T18:28:44,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-10-18,66.1,52.6,58.9,66.1,52.6,58.9,49,70.4,0,0,0,,,,,16.5,301.5,1017.3,39.1,10.4,,,,,2008-10-18T07:21:26,2008-10-18T18:27:23,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-10-19,59.9,50.9,54.3,59.9,50.9,54.3,48.3,80.3,0,0,0,,,,32.2,18.3,281.6,1018.8,75.4,9.7,,,,,2008-10-19T07:22:24,2008-10-19T18:26:03,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-10-20,63.5,51.7,56.3,63.5,51.7,56.3,47.9,74.1,0,0,0,,,,33.3,16.2,264.4,1021.9,67.1,10.1,,,,,2008-10-20T07:23:23,2008-10-20T18:24:44,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-10-21,76.1,49.3,60,76.1,49.3,60,47.3,66.9,0,0,0,,,,,10.9,304,1021.4,20.5,10.8,,,,,2008-10-21T07:24:22,2008-10-21T18:23:26,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-10-22,79.6,52.5,66.9,79.6,52.5,66.9,36,35.4,0,0,0,,,,,11.2,100.8,1018.6,2.7,11,,,,,2008-10-22T07:25:22,2008-10-22T18:22:09,0.81,Clear,Clear conditions throughout the day.,clear-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-10-23,80,53.8,65.4,80,53.8,65.4,44.8,49.6,0,0,0,,,,,9.6,308.9,1017.1,0.2,10.3,,,,,2008-10-23T07:26:22,2008-10-23T18:20:53,0.86,Clear,Clear conditions throughout the day.,clear-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-10-24,80.7,52,64,79.4,52,63.9,45.3,52.9,0,0,0,,,,,9.9,314.8,1016.7,14.6,10.4,,,,,2008-10-24T07:27:22,2008-10-24T18:19:38,0.91,Clear,Clear conditions throughout the day.,clear-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-10-25,80.8,52.2,63.8,79.5,52.2,63.7,46,54.7,0,0,0,,,,,7.1,327.7,1017.3,3.6,10.4,,,,,2008-10-25T07:28:23,2008-10-25T18:18:24,0.95,Clear,Clear conditions throughout the day.,clear-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-10-26,69.1,50.5,57.6,69.1,50.5,57.6,49.9,76.9,0.004,100,4.17,rain,,,,14.9,306.9,1018.7,16.4,8.7,,,,,2008-10-26T07:29:24,2008-10-26T18:17:11,0.97,Rain,Clear conditions throughout the day with morning rain.,rain,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-10-27,65.7,50.2,55.1,65.7,50.2,55.1,49.5,81.8,0,0,0,,,,,12.2,298.9,1022.1,82.1,7.1,,,,,2008-10-27T07:30:25,2008-10-27T18:16:00,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-10-28,65.9,51,56,65.9,51,56,49.6,80.2,0.004,100,4.17,rain,,,,13.3,295.3,1022.5,44.9,8.3,,,,,2008-10-28T07:31:27,2008-10-28T18:14:49,1,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-10-29,64.2,47.5,54.1,64.2,45.2,53.5,49,84,0,0,0,,,,,11.1,307.5,1017.4,50.4,7.2,,,,,2008-10-29T07:32:29,2008-10-29T18:13:40,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-10-30,63.3,50.3,56.9,63.3,50.3,56.9,51,80.8,0.03,100,20.83,rain,,,38,14.1,308.9,1013.1,80.9,8.1,,,,,2008-10-30T07:33:31,2008-10-30T18:12:33,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-10-31,70.2,59.6,63.7,70.2,59.6,63.7,54.6,72.7,0.11,100,50,rain,,,39.1,17.8,150.2,1018.9,96.9,9.7,,,,,2008-10-31T07:34:33,2008-10-31T18:11:26,0.03,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-11-01,64.3,60.1,62.1,64.3,60.1,62.1,57.7,85.5,1.177,100,95.83,rain,,,36.9,18.3,154.2,1015.3,97.1,7.2,,,,,2008-11-01T07:35:36,2008-11-01T18:10:21,0.06,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-11-02,63.8,56.2,59.8,63.8,56.2,59.8,54.5,82.8,0.093,100,33.33,rain,,,,12.4,236.6,1017.5,82.7,9.9,,,,,2008-11-02T06:36:39,2008-11-02T17:09:17,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-11-03,61.8,52.7,56.4,61.8,52.7,56.4,51.1,82.7,0.228,100,29.17,rain,,,37.2,23.1,192.8,1014.2,86.3,9.1,,,,,2008-11-03T06:37:42,2008-11-03T17:08:15,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-11-04,59.8,50.9,54.9,59.8,50.9,54.9,44.8,69.4,0,0,0,,,,32.2,20.8,290.2,1019.8,54.6,10.4,,,,,2008-11-04T06:38:46,2008-11-04T17:07:14,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-11-05,60.6,43.7,53.5,60.6,41.7,53.3,41.8,65.9,0,0,0,,,,,7.4,314.8,1024.8,61.6,10.8,,,,,2008-11-05T06:39:50,2008-11-05T17:06:15,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-11-06,65.2,50.4,57.8,65.2,50.4,57.8,47.1,68.2,0,0,0,,,,,10.5,330.4,1026.4,24.8,10.7,,,,,2008-11-06T06:40:54,2008-11-06T17:05:17,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-11-07,69.5,48.7,57.6,69.5,48.7,57.6,51,79.8,0,0,0,,,,,10.6,306.1,1022.6,14.1,10.5,,,,,2008-11-07T06:41:58,2008-11-07T17:04:21,0.32,Clear,Clear conditions throughout the day.,clear-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-11-08,60.7,51.1,55.5,60.7,51.1,55.5,52.3,89,0.036,100,25,rain,,,36.9,17.7,274.9,1016.5,73.6,8.2,,,,,2008-11-08T06:43:02,2008-11-08T17:03:26,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-11-09,60.8,51.7,55.8,60.8,51.7,55.8,48.3,76.3,0,0,0,,,,35.6,20.5,286.6,1012.5,51.7,10.6,,,,,2008-11-09T06:44:06,2008-11-09T17:02:33,0.41,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-11-10,60.2,48.3,54.7,60.2,47.2,54.7,48.1,78.9,0,0,0,,,,,11.5,266.2,1018.7,75.7,10.1,,,,,2008-11-10T06:45:10,2008-11-10T17:01:42,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-11-11,60.5,53.8,56.8,60.5,53.8,56.8,50.6,80.1,0,0,0,,,,,12.2,274,1024.4,90,9.8,,,,,2008-11-11T06:46:15,2008-11-11T17:00:52,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-11-12,63,52.8,58,63,52.8,58,54,86.7,0,0,0,,,,,10.6,279.4,1025.3,80.9,8.8,,,,,2008-11-12T06:47:19,2008-11-12T17:00:04,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-11-13,68,50.7,58.8,68,50.7,58.8,54.1,85.3,0.009,100,8.33,rain,,,,11.3,272.7,1022.3,28.5,7.9,,,,,2008-11-13T06:48:24,2008-11-13T16:59:18,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-11-14,78,54.2,66.2,78,54.2,66.2,45.2,52.5,0.005,100,4.17,rain,,,,12.5,74.8,1019.5,8.8,11,,,,,2008-11-14T06:49:28,2008-11-14T16:58:34,0.52,Rain,Clear conditions throughout the day with early morning rain.,rain,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-11-15,79.6,61,68.8,79.6,61,68.8,45.2,43.8,0,0,0,,,,,9.8,130.8,1019.6,14.1,11,,,,,2008-11-15T06:50:32,2008-11-15T16:57:51,0.54,Clear,Clear conditions throughout the day.,clear-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-11-16,73.4,53.7,62.6,73.4,53.7,62.6,53.1,72,0,0,0,,,,,7.3,354,1019.1,17.4,9.1,,,,,2008-11-16T06:51:37,2008-11-16T16:57:10,0.57,Clear,Clear conditions throughout the day.,clear-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-11-17,71.9,54.8,61.6,71.9,54.8,61.6,52.8,74.1,0.004,100,4.17,rain,,,,5.5,349.1,1020.3,27.5,8.3,,,,,2008-11-17T06:52:41,2008-11-17T16:56:31,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-11-18,64.1,49.1,55.3,64.1,48.5,55.3,50.1,83,0.004,100,4.17,rain,,,,14.2,300.2,1020.6,19.6,7.4,,,,,2008-11-18T06:53:44,2008-11-18T16:55:54,0.68,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-11-19,56.9,51.3,53.9,56.9,51.3,53.9,48.9,83.3,0,0,0,,,,,10.7,277.2,1021.1,90.8,8.1,,,,,2008-11-19T06:54:48,2008-11-19T16:55:19,0.73,Overcast,Cloudy skies throughout the day.,cloudy,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-11-20,62.4,53,56.6,62.4,53,56.6,50.5,80.4,0.001,100,4.17,rain,,,,10.8,259.5,1023.3,69.5,9,,,,,2008-11-20T06:55:51,2008-11-20T16:54:45,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-11-21,63.6,43.8,53.6,63.6,43.8,53.5,42.1,67.3,0,0,0,,,,,12.6,295.1,1021.1,15.3,10.7,,,,,2008-11-21T06:56:54,2008-11-21T16:54:14,0.84,Clear,Clear conditions throughout the day.,clear-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-11-22,63.4,44.1,52.3,63.4,43.7,52.1,44.8,76.8,0,0,0,,,,,13,292.2,1019.8,43.9,10.1,,,,,2008-11-22T06:57:57,2008-11-22T16:53:45,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-11-23,63.9,47.7,54.5,63.9,45.1,53.8,45.4,72.7,0,0,0,,,,55.3,8.3,125.1,1017.8,10.5,9.7,,,,,2008-11-23T06:58:59,2008-11-23T16:53:17,0.93,Clear,Clear conditions throughout the day.,clear-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-11-24,59.1,45.8,53.2,59.1,43.5,52.8,46.7,79.1,0,0,0,,,,,5.9,126.8,1017.8,58.4,5.7,,,,,2008-11-24T07:00:01,2008-11-24T16:52:52,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-11-25,59,50.5,55.4,59,50.5,55.4,49.1,79.6,0,0,0,,,,33.3,6.2,333,1016.8,84.9,6.8,,,,,2008-11-25T07:01:02,2008-11-25T16:52:28,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-11-26,56.1,53.1,54.5,56.1,53.1,54.5,50.3,85.9,0.179,100,37.5,rain,,,,6.6,7.2,1013.2,96.2,6.8,,,,,2008-11-26T07:02:03,2008-11-26T16:52:07,1,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-11-27,57.8,52.8,54.8,57.8,52.8,54.8,50.4,85,0,0,0,,,,,11.5,289.1,1019.4,93.1,7.7,,,,,2008-11-27T07:03:03,2008-11-27T16:51:48,1,Overcast,Cloudy skies throughout the day.,cloudy,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-11-28,56.5,48.3,53,56.5,47.9,52.9,48.2,84.1,0,0,0,,,,,7.1,234.7,1024.5,83.9,8.4,,,,,2008-11-28T07:04:02,2008-11-28T16:51:30,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-11-29,67.5,47.9,55.5,67.5,45.7,55.4,48,78.1,0.005,100,4.17,rain,,,,8.5,99.3,1021.8,49.5,7,,,,,2008-11-29T07:05:01,2008-11-29T16:51:15,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-11-30,63.4,48.2,55,63.4,48.2,54.9,48.7,80.1,0,0,0,,,,32.2,6.8,62.5,1021.1,24.7,7.8,,,,,2008-11-30T07:05:59,2008-11-30T16:51:02,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-12-01,56.1,49.5,52.9,56.1,48.1,52.9,49.3,88,0.005,100,4.17,rain,,,,8.6,290.1,1021.3,80.6,4,,,,,2008-12-01T07:06:56,2008-12-01T16:50:51,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-12-02,60.8,48.3,55.4,60.8,48.3,55.4,49.9,82,0,0,0,,,,,9.4,286,1022.3,62.1,9.3,,,,,2008-12-02T07:07:52,2008-12-02T16:50:42,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-12-03,58.5,46.2,50.6,58.5,45,50.3,46.3,85.7,0,0,0,,,,,10.4,359.9,1021.4,75.8,5.1,,,,,2008-12-03T07:08:48,2008-12-03T16:50:36,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-12-04,58.3,46.8,51.3,58.3,42.4,49.7,43.9,76.3,0,0,0,,,,,10.4,53.5,1018.2,31.4,7.3,,,,,2008-12-04T07:09:42,2008-12-04T16:50:31,0.18,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-12-05,60.4,44.9,51.3,60.4,41.4,50,41.5,70.2,0,0,0,,,,,9.8,111.3,1022.6,26.3,8.2,,,,,2008-12-05T07:10:35,2008-12-05T16:50:28,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-12-06,61.6,41.9,50.1,61.6,40,49.5,41.5,73,0,0,0,,,,,6.9,19.3,1023.7,22.4,8.9,,,,,2008-12-06T07:11:28,2008-12-06T16:50:28,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-12-07,53.7,41.5,48.9,53.7,38.4,48.3,43.6,82.1,0,0,0,,,,,8.6,298.8,1020.5,75.4,6.6,,,,,2008-12-07T07:12:19,2008-12-07T16:50:30,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-12-08,52.3,43.1,49.4,52.3,43.1,49.2,43.3,79.6,0,0,0,,,,,11.5,9.3,1019.1,66.5,8.9,,,,,2008-12-08T07:13:09,2008-12-08T16:50:33,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-12-09,57.2,39.9,48.7,57.2,36.1,47.8,37.2,66.1,0,0,0,,,,,12.4,54.4,1024.6,10.1,10,,,,,2008-12-09T07:13:57,2008-12-09T16:50:39,0.43,Clear,Clear conditions throughout the day.,clear-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-12-10,58.7,41.1,49.1,58.7,37.7,47.9,40,71.6,0,0,0,,,,,8.1,108.2,1027.5,10.6,8,,,,,2008-12-10T07:14:45,2008-12-10T16:50:47,0.46,Clear,Clear conditions throughout the day.,clear-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-12-11,58.5,40,49.4,58.5,40,48.9,41.7,75.3,0,0,0,,,,,8.7,326.6,1020.3,42.8,9,,,,,2008-12-11T07:15:31,2008-12-11T16:50:57,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-12-12,56.6,45.1,51.2,56.6,43.6,51,46,82.5,0.005,100,4.17,rain,,,35.6,16.8,268.2,1013.8,66,7.1,,,,,2008-12-12T07:16:16,2008-12-12T16:51:09,0.5,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-12-13,53,45.1,48.9,53,39.9,45.4,36,61.4,0.005,100,4.17,rain,,,35.6,22.8,288,1012.2,53.8,10.7,,,,,2008-12-13T07:16:59,2008-12-13T16:51:24,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-12-14,49.2,37.9,44.6,44.2,34.2,39.9,39.2,81.6,0.582,100,54.17,rain,,,,14.4,145.7,1012.4,80.2,9.1,,,,,2008-12-14T07:17:41,2008-12-14T16:51:40,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-12-15,50.1,40.6,45.4,50.1,36.3,41.2,39.3,79.8,0.156,100,62.5,rain,,,32.2,16.4,220.7,1009.5,81.1,9.8,,,,,2008-12-15T07:18:22,2008-12-15T16:51:58,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-12-16,45.6,39.8,41.8,41.9,33.7,36.8,37.1,83.3,0.086,100,29.17,rain,,,,17.3,46.4,1015.5,85.8,9.5,,,,,2008-12-16T07:19:00,2008-12-16T16:52:18,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-12-17,51,36.5,43.3,51,34.6,40.7,30.1,60.6,0,0,0,,,,,12.3,285.6,1016,19.1,10.7,,,,,2008-12-17T07:19:38,2008-12-17T16:52:40,0.65,Clear,Clear conditions throughout the day.,clear-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-12-18,51.8,38.1,45.9,51.8,34.6,44.1,38.1,74.3,0.025,100,29.17,rain,,,,13.3,160.8,1019.6,56.3,10.3,,,,,2008-12-18T07:20:13,2008-12-18T16:53:05,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-12-19,53.4,41.5,49,53.4,39.1,46.3,42.5,79.2,0.27,100,33.33,rain,,,,12.9,239.9,1026.5,67.8,9.8,,,,,2008-12-19T07:20:47,2008-12-19T16:53:31,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-12-20,49.2,34.8,42.8,49.1,32.4,42.1,34.5,73.3,0.005,100,4.17,rain,,,,6.5,317,1027.7,49.1,10.6,,,,,2008-12-20T07:21:19,2008-12-20T16:53:59,0.81,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-12-21,50.3,43.7,46.8,50.3,42.3,44.6,41.5,82.2,0.276,100,58.33,rain,,,,12,125.5,1019.3,96,7.9,,,,,2008-12-21T07:21:50,2008-12-21T16:54:28,0.86,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-12-22,52.3,42.4,48.1,52.3,42.4,46.3,41.9,79.4,0.127,100,29.17,rain,,,30,17.2,260.7,1012.6,69.8,10.3,,,,,2008-12-22T07:22:18,2008-12-22T16:55:00,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-12-23,50.5,41.7,46.9,50.5,40.4,45.7,40.2,77.7,0.062,100,20.83,rain,,,,6.7,147.7,1013.6,87.4,10.1,,,,,2008-12-23T07:22:45,2008-12-23T16:55:34,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-12-24,54.7,46.9,50.7,54.7,43,49.2,44.2,78.5,0.108,100,83.33,rain,,,45,21.5,126.6,1010.2,99.6,10.1,,,,,2008-12-24T07:23:10,2008-12-24T16:56:09,0.97,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-12-25,52.9,44.7,48.2,52.9,35,43.2,40.3,74.8,0.437,100,41.67,rain,,,50.7,28.7,277,1009.1,69.5,9.2,,,,,2008-12-25T07:23:33,2008-12-25T16:56:46,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-12-26,50.9,39.2,44.9,50.9,36.7,42.6,33.4,64.8,0,0,0,,,,,14.2,314.2,1023.6,24.1,10.9,,,,,2008-12-26T07:23:54,2008-12-26T16:57:24,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-12-27,52.2,37.9,45.3,52.2,36.5,44.7,38.4,77.3,0,0,0,,,,,6.7,105.5,1029.1,71.7,10.6,,,,,2008-12-27T07:24:13,2008-12-27T16:58:05,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-12-28,56.1,44.9,49.8,56.1,43.3,49.3,44.2,81.2,0,0,0,,,,,6.9,116.4,1027.9,72.3,10.5,,,,,2008-12-28T07:24:31,2008-12-28T16:58:47,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
san francisco,2008-12-29,57.2,43.8,49.3,57.2,41.8,49,45.3,86.5,0,0,0,,,,,5.9,314.5,1025,59.6,8.6,,,,,2008-12-29T07:24:46,2008-12-29T16:59:30,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72493023230,72495593227,72492723285,72493893231,72494023234"
